Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2015-08-14,129.3219757080078,265.67999267578125,1.1160963773727417,1112.9000244140625,40.68636703491211,17477.400390625
2015-08-15,,261.5509948730469,,,,
2015-08-16,,258.5069885253906,,,,
2015-08-17,128.74258422851562,257.9760131835937,1.1092993021011353,1118.5999755859375,40.96338653564453,17545.1796875
2015-08-18,128.88522338867188,211.07899475097656,1.107800006866455,1117.0999755859375,41.189937591552734,17511.33984375
2015-08-19,127.20954132080078,226.6840057373047,1.1030831336975098,1128.0999755859375,40.61484146118164,17348.73046875
2015-08-20,122.1290283203125,235.3500061035156,1.1118029356002808,1153.0,39.78703308105469,16990.689453125
2015-08-21,117.39608764648438,232.56900024414065,1.1236965656280518,1159.5999755859375,37.53015899658203,16459.75
2015-08-22,,230.38999938964844,,,,
2015-08-23,,228.16900634765625,,,,
2015-08-24,113.3673095703125,210.4949951171875,1.1376951932907104,1153.4000244140625,36.318939208984375,15871.349609375
2015-08-25,111.85205841064452,221.60899353027344,1.1583056449890137,1138.199951171875,35.264591217041016,15666.4404296875
2015-08-26,115.28366088867188,225.83099365234372,1.1550945043563845,1124.5999755859375,37.21646881103516,16285.509765625
2015-08-27,117.53868865966795,224.7689971923828,1.134005427360535,1122.4000244140625,38.25341796875,16654.76953125
2015-08-28,118.75981903076172,231.39599609375,1.1247961521148682,1133.0999755859375,38.27954864501953,16643.009765625
2015-08-29,,229.77999877929688,,,,
2015-08-30,,228.7610015869141,,,,
2015-08-31,116.47804260253906,230.05599975585935,1.1214030981063845,1131.5999755859375,37.92229461669922,16528.029296875
2015-09-01,113.59014129638672,228.1210021972656,1.1225864887237549,1138.699951171875,36.440948486328125,16058.349609375
2015-09-02,116.4334716796875,229.28399658203125,1.1293437480926514,1132.5,37.78286361694336,16351.3798828125
2015-09-03,116.78108215332033,227.18299865722656,1.121604323387146,1123.699951171875,37.90486526489258,16374.759765625
2015-09-04,115.6580047607422,230.29800415039065,1.1125946044921875,1120.5999755859375,37.12934494018555,16102.3798828125
2015-09-05,,235.0189971923828,,,,
2015-09-06,,239.83999633789065,,,,
2015-09-07,,239.8470001220703,1.115200161933899,,,
2015-09-08,119.27678680419922,243.60699462890625,1.1163954734802246,1120.4000244140625,38.24469757080078,16492.6796875
2015-09-09,118.2339096069336,238.16799926757807,1.1207369565963743,1102.199951171875,37.53015899658203,16253.5703125
2015-09-10,119.03614044189452,238.4770050048828,1.1220699548721311,1109.5,37.72187042236328,16330.400390625
2015-09-11,120.034423828125,240.10699462890625,1.1290887594223022,1103.5,37.88742446899414,16433.08984375
2015-09-12,,235.22900390625,,,,
2015-09-13,,230.51199340820312,,,,
2015-09-14,119.82048797607422,230.6439971923828,1.1344043016433716,1107.699951171875,37.5040283203125,16370.9599609375
2015-09-15,121.48726654052734,230.3040008544922,1.1307612657546997,1102.800048828125,38.32311248779297,16599.849609375
2015-09-16,122.28944396972656,229.09100341796875,1.1271796226501465,1119.199951171875,38.60194778442383,16739.94921875
2015-09-17,122.51224517822266,229.80999755859372,1.12920343875885,1117.300048828125,38.55838394165039,16674.740234375
2015-09-18,121.3000946044922,232.9750061035156,1.1400948762893677,1138.0999755859375,37.88742446899414,16384.580078125
2015-09-19,,231.4929962158203,,,,
2015-09-20,,231.2120056152344,,,,
2015-09-21,121.23767852783205,227.0850067138672,1.12920343875885,1133.0999755859375,38.4363899230957,16510.189453125
2015-09-22,119.42828369140624,230.6179962158203,1.1190940141677856,1125.0,38.25341796875,16330.4697265625
2015-09-23,117.36043548583984,230.2830047607422,1.1120749711990356,1131.5999755859375,38.22725677490234,16279.8896484375
2015-09-24,115.64908599853516,234.5290069580078,1.1189937591552734,1153.800048828125,38.26212310791016,16201.3203125
2015-09-25,116.77216339111328,235.1439971923828,1.1178929805755615,1146.0,38.28824996948242,16314.669921875
2015-09-26,,234.33999633789065,,,,
2015-09-27,,232.7570037841797,,,,
2015-09-28,114.20516204833984,239.1419982910156,1.1201720237731934,1132.0,37.72187042236328,16001.8896484375
2015-09-29,114.75778198242188,236.6869964599609,1.123103380203247,1127.0999755859375,37.852569580078125,16049.1298828125
2015-09-30,116.71868896484376,236.05999755859372,1.1255937814712524,1115.5,38.56709671020508,16284.7001953125
2015-10-01,116.41563415527344,237.5489959716797,1.11720609664917,1114.199951171875,38.87208557128906,16272.009765625
2015-10-02,118.15369415283205,237.29299926757807,1.1193444728851318,1137.0999755859375,39.70860290527344,16472.369140625
2015-10-03,,238.72999572753903,,,,
2015-10-04,,238.25900268554688,,,,
2015-10-05,119.45506286621094,240.38299560546875,1.1226998567581177,1138.0999755859375,40.63225555419922,16776.4296875
2015-10-06,119.99874877929688,246.06300354003903,1.1195199489593506,1146.800048828125,40.73683547973633,16790.189453125
2015-10-07,122.1290283203125,242.968994140625,1.1267986297607422,1149.0,40.7803955078125,16912.2890625
2015-10-08,123.9294891357422,242.3040008544922,1.1239995956420898,1144.699951171875,41.346797943115234,17050.75
2015-10-09,124.51774597167967,243.93099975585935,1.1286935806274414,1156.300048828125,41.05051803588867,17084.490234375
2015-10-10,,244.9409942626953,,,,
2015-10-11,,247.0500030517578,,,,
2015-10-12,125.3912353515625,245.30799865722656,1.1369967460632324,1164.9000244140625,40.95467758178711,17131.859375
2015-10-13,125.04359436035156,249.50799560546875,1.135550618171692,1165.800048828125,40.85882186889648,17081.890625
2015-10-14,119.63331604003906,251.98899841308597,1.138498306274414,1180.0999755859375,40.67583465576172,16924.75
2015-10-15,122.45877838134766,254.32000732421875,1.147552251815796,1187.9000244140625,40.96338272094727,17141.75
2015-10-16,122.64600372314452,262.8689880371094,1.1368157863616943,1183.5999755859375,41.39907455444336,17215.970703125
2015-10-17,,270.6400146484375,,,,
2015-10-18,,261.6430053710937,,,,
2015-10-19,123.3768539428711,263.43701171875,1.1361054182052612,1173.300048828125,41.494930267333984,17230.5390625
2015-10-20,123.78685760498048,269.4630126953125,1.132900595664978,1178.0,41.62562942504883,17217.109375
2015-10-21,125.8458251953125,266.2720031738281,1.1353960037231443,1167.5999755859375,41.12895584106445,17168.609375
2015-10-22,130.4093780517578,274.02301025390625,1.134803295135498,1166.5999755859375,41.8521842956543,17489.16015625
2015-10-23,130.75701904296875,276.4960021972656,1.108094573020935,1163.300048828125,46.06966400146485,17646.69921875
2015-10-24,,281.65399169921875,,,,
2015-10-25,,283.67999267578125,,,,
2015-10-26,130.75701904296875,285.29998779296875,1.1020376682281494,1167.0,47.27214813232422,17623.05078125
2015-10-27,132.3257598876953,293.7879943847656,1.1065986156463623,1166.800048828125,46.78417205810547,17581.4296875
2015-10-28,131.8087615966797,304.6180114746094,1.1037039756774902,1177.0999755859375,47.03688049316406,17779.51953125
2015-10-29,131.18484497070312,313.8550109863281,1.0928961038589478,1147.199951171875,46.49663162231445,17755.80078125
2015-10-30,131.97813415527344,328.0150146484375,1.099384307861328,1141.5,45.869232177734375,17663.5390625
2015-10-31,,314.1659851074219,,,,
2015-11-01,,325.4309997558594,,,,
2015-11-02,132.27224731445312,361.1889953613281,1.102596640586853,1135.800048828125,46.39205551147461,17828.759765625
2015-11-03,131.9959716796875,403.4169921875,1.1016006469726562,1114.199951171875,47.18501663208008,17918.150390625
2015-11-04,132.90176391601562,411.56298828125,1.0963950157165527,1106.5,47.402862548828125,17867.580078125
2015-11-05,132.70445251464844,386.35400390625,1.086802959442139,1104.4000244140625,47.38541412353516,17863.4296875
2015-11-06,132.6775360107422,374.4700012207031,1.0883997678756714,1087.5999755859375,47.85596466064453,17910.330078125
2015-11-07,,386.4819946289063,,,,
2015-11-08,,373.3680114746094,,,,
2015-11-09,130.9197540283203,380.2569885253906,1.0733413696289062,1087.9000244140625,47.193729400634766,17730.48046875
2015-11-10,130.17538452148438,336.8190002441406,1.0759514570236206,1088.199951171875,46.62733459472656,17758.2109375
2015-11-11,130.0319061279297,311.0840148925781,1.0737563371658323,1084.699951171875,46.749324798583984,17702.220703125
2015-11-12,127.83460998535156,338.1520080566406,1.0762988328933716,1080.800048828125,46.46177291870117,17448.0703125
2015-11-13,127.87948608398438,336.75299072265625,1.0815019607543943,1080.800048828125,46.04351425170898,17245.240234375
2015-11-14,,332.906005859375,,,,
2015-11-15,,320.1659851074219,,,,
2015-11-16,129.5207061767578,330.7510070800781,1.06999933719635,1083.699951171875,46.8538932800293,17483.009765625
2015-11-17,131.00946044921875,335.093994140625,1.068798542022705,1068.699951171875,46.46790313720703,17489.5
2015-11-18,132.98248291015625,334.5899963378906,1.064384698867798,1068.800048828125,47.2398796081543,17737.16015625
2015-11-19,133.84341430664062,326.14898681640625,1.066996693611145,1078.0,47.31883239746094,17732.75
2015-11-20,133.9869384765625,322.0220031738281,1.0726161003112793,1076.4000244140625,47.53814315795898,17823.810546875
2015-11-21,,326.927001953125,,,,
2015-11-22,,324.5360107421875,,,,
2015-11-23,133.03627014160156,323.0459899902344,1.0641014575958252,1066.800048828125,47.53814315795898,17792.6796875
2015-11-24,133.31430053710938,320.0459899902344,1.0642033815383911,1074.300048828125,47.59077072143555,17812.189453125
2015-11-25,132.2201385498047,328.2059936523437,1.064384698867798,1070.5,47.09951400756836,17813.390625
2015-11-26,,352.6839904785156,1.0624960660934448,,,
2015-11-27,131.7896728515625,358.0419921875,1.0604453086853027,1056.199951171875,47.31006240844727,17813.390625
2015-11-28,,357.3810119628906,,,,
2015-11-29,,371.29400634765625,,,,
2015-11-30,130.44444274902344,377.3210144042969,1.05830180644989,1065.800048828125,47.67849349975586,17719.919921875
2015-12-01,132.49819946289062,362.4880065917969,1.0572947263717651,1063.800048828125,48.44170379638672,17888.349609375
2015-12-02,131.79867553710938,359.18701171875,1.0625863075256348,1054.199951171875,48.43292236328125,17729.6796875
2015-12-03,130.5430908203125,361.0459899902344,1.0613007545471191,1061.699951171875,47.54691696166992,17477.669921875
2015-12-04,133.1797637939453,363.1830139160156,1.0915957689285278,1084.5,49.04701614379883,17847.630859375
2015-12-05,,388.9490051269531,,,,
2015-12-06,,388.7829895019531,,,,
2015-12-07,133.13494873046875,395.5360107421875,1.0883997678756714,1076.4000244140625,48.95930099487305,17730.509765625
2015-12-08,130.0319061279297,415.56298828125,1.0834001302719116,1076.300048828125,48.941741943359375,17568.0
2015-12-09,129.3592529296875,417.56298828125,1.0893957614898682,1077.5999755859375,48.23116683959961,17492.30078125
2015-12-10,131.3053741455078,415.47900390625,1.1017948389053345,1073.0999755859375,48.48557662963867,17574.75
2015-12-11,129.70005798339844,451.93798828125,1.0948106050491333,1076.9000244140625,47.42409133911133,17265.2109375
2015-12-12,,434.99700927734375,,,,
2015-12-13,,433.7550048828125,,,,
2015-12-14,128.2471923828125,444.1820068359375,1.0983941555023191,1064.699951171875,48.37152862548828,17368.5
2015-12-15,131.4130401611328,465.3210144042969,1.0992997884750366,1062.9000244140625,48.42416763305664,17524.91015625
2015-12-16,132.83004760742188,454.9339904785156,1.0936251878738403,1078.0,49.24001693725586,17749.08984375
2015-12-17,130.5430908203125,456.0780029296875,1.087453007698059,1050.800048828125,48.862789154052734,17495.83984375
2015-12-18,125.1800537109375,463.6159973144531,1.0844104290008545,1066.199951171875,47.48550796508789,17128.55078125
2015-12-19,,462.3219909667969,,,,
2015-12-20,,442.68499755859375,,,,
2015-12-21,126.36383056640624,438.6390075683594,1.0869920253753662,1081.9000244140625,48.09958267211914,17251.619140625
2015-12-22,127.69117736816406,436.5719909667969,1.09129798412323,1074.800048828125,48.55574798583984,17417.26953125
2015-12-23,129.1978302001953,442.4010009765625,1.0950024127960205,1069.4000244140625,48.96807098388672,17602.609375
2015-12-24,128.72250366210938,454.9849853515625,1.0909169912338257,1077.199951171875,48.83647918701172,17552.169921875
2015-12-25,,455.6530151367188,1.0969964265823364,,,
2015-12-26,,417.2739868164063,,,,
2015-12-27,,422.822998046875,,,,
2015-12-28,129.62831115722656,422.2789916992188,1.0965994596481323,1070.5,49.08210372924805,17528.26953125
2015-12-29,132.14840698242188,432.9830017089844,1.0975261926651,1077.5,49.60845184326172,17720.98046875
2015-12-30,131.3053741455078,426.6199951171875,1.0928006172180176,1060.0999755859375,49.39791870117188,17603.869140625
2015-12-31,129.6731414794922,430.5669860839844,1.093398094177246,1060.300048828125,48.6697998046875,17425.029296875
2016-01-01,,434.3340148925781,1.0859060287475586,,,
2016-01-02,,433.43798828125,,,,
2016-01-03,,430.010986328125,,,,
2016-01-04,126.0051040649414,433.0910034179688,1.085399150848389,1075.0999755859375,48.07326889038086,17148.939453125
2016-01-05,126.51630401611328,431.9599914550781,1.0827549695968628,1078.4000244140625,48.29257583618164,17158.66015625
2016-01-06,124.50740814208984,429.1050109863281,1.0751993656158447,1091.9000244140625,47.41534805297852,16906.509765625
2016-01-07,119.2878189086914,458.0480041503906,1.0778998136520386,1107.699951171875,45.766109466552734,16514.099609375
2016-01-08,116.57940673828124,453.2300109863281,1.0925976037979126,1097.800048828125,45.90645599365234,16346.4501953125
2016-01-09,,447.6109924316406,,,,
2016-01-10,,447.9909973144531,,,,
2016-01-11,116.77669525146484,448.4280090332031,1.0941038131713867,1096.5,45.880149841308594,16398.5703125
2016-01-12,118.31028747558594,435.6900024414063,1.0857999324798584,1085.5999755859375,46.30123519897461,16516.220703125
2016-01-13,114.9022979736328,432.3710021972656,1.0843987464904783,1087.5,45.301151275634766,16151.41015625
2016-01-14,115.87088012695312,430.3059997558594,1.0886012315750122,1073.9000244140625,46.59072113037109,16379.0498046875
2016-01-15,112.66919708251952,364.33099365234375,1.085894227027893,1091.5,44.7309455871582,15988.080078125
2016-01-16,,387.5360107421875,,,,
2016-01-17,,382.2990112304688,,,,
2016-01-18,,387.1679992675781,1.0920010805130005,,,
2016-01-19,113.05482482910156,380.1489868164063,1.0895025730133057,1089.9000244140625,44.35372543334961,16016.01953125
2016-01-20,109.53925323486328,420.2300109863281,1.09129798412323,1107.0999755859375,44.55548477172852,15766.740234375
2016-01-21,110.66926574707033,410.2619934082031,1.0877013206481934,1099.0999755859375,44.28355407714844,15882.6796875
2016-01-22,111.7544403076172,382.4920043945313,1.0862009525299072,1097.199951171875,45.87136459350586,16093.509765625
2016-01-23,,387.4909973144531,,,,
2016-01-24,,402.9710083007813,,,,
2016-01-25,111.21633911132812,391.72601318359375,1.079901933670044,1106.199951171875,45.43275451660156,15885.2197265625
2016-01-26,114.80365753173828,392.1530151367188,1.0853049755096436,1121.699951171875,45.766109466552734,16167.23046875
2016-01-27,104.55284881591795,394.9719848632813,1.086495876312256,1116.0999755859375,44.932716369628906,15944.4599609375
2016-01-28,105.83533477783205,380.28900146484375,1.090798020362854,1115.5999755859375,45.66960525512695,16069.6396484375
2016-01-29,107.73662567138672,379.4739990234375,1.0936970710754397,1116.4000244140625,48.32766342163086,16466.30078125
2016-01-30,,378.2550048828125,,,,
2016-01-31,,368.7669982910156,,,,
2016-02-01,109.01907348632812,373.0559997558594,1.0825908184051514,1127.9000244140625,47.99431991577149,16449.1796875
2016-02-02,105.39588165283205,374.447998046875,1.0897282361984253,1127.300048828125,46.49422073364258,16153.5400390625
2016-02-03,109.29710388183594,369.9490051269531,1.0922038555145264,1141.300048828125,45.75732421875,16336.66015625
2016-02-04,110.85759735107422,389.593994140625,1.1091023683547974,1157.5999755859375,45.616973876953125,16416.580078125
2016-02-05,109.9159164428711,386.5490112304688,1.119996428489685,1157.800048828125,44.00283432006836,16204.9697265625
2016-02-06,,376.5220031738281,,,,
2016-02-07,,376.6199951171875,,,,
2016-02-08,107.14469146728516,373.4469909667969,1.114504098892212,1197.9000244140625,43.34488677978516,16027.0498046875
